0.05639365	0.014142372	0.081629016	-0.065500714	0.0031363866	0.04176846	0.047627788	0.10207426	0.030358164	-0.011678876	0.13977386	0.026208926	-0.022288172	-0.047128383	0.04029422	-0.005349043
0.026526181	0.109625325	0.028373895	0.04349289	-0.034029573	-0.018856786	0.038804974	0.09784306	0.03044367	0.007052368	-0.05486057	-0.097234495	0.0062549473	0.14051458	0.06790508	0.07354203
0.04511915	-0.10075663	0.02447465	0.058458403	-0.03737871	-0.022233821	-0.047794618	0.022135036	0.038889777	-0.0127963405	0.051970102	-0.031632617	0.002733111	-0.020222995	0.064451925	-0.01487399
-0.07112755	-0.040773373	0.031787623	0.050920755	0.04274399	-0.017844753	0.029297937	0.12900522	0.068408586	-0.02429784	-0.029669233	-0.04036779	-0.044024166	-0.14013374	-0.034130085	-0.009155155
0.055195436	-0.012779285	0.07827092	0.0065775886	-0.024566263	-0.007995522	-0.01098736	0.0107063	0.06808108	0.055878635	0.13504773	-0.08802637	-0.15949103	-0.008367398	0.09156036	0.019248364
0.002577112	0.008555571	0.030329289	0.06787527	-0.022486292	0.11613086	0.12889062	0.12423073	0.09385671	0.012150579	0.07014014	-0.122916125	-0.05710154	0.034612652	0.01639206	-0.11194741
0.033822246	-0.00060984155	0.023029987	-0.024408173	-0.030517789	0.07189768	0.09587448	0.037577283	0.057215154	0.07730217	0.06208795	-0.18161395	-0.16283615	0.050263	-0.0062729972	-0.020860916
0.13362418	-0.005190984	0.13419297	-0.042613912	0.002983028	0.08455709	-0.008277539	0.15538819	0.02040529	0.13027436	0.02817154	-0.07059856	-0.09728009	-0.09830811	0.038964942	0.0027494784
-0.027091913	0.06698436	0.06820005	0.04074145	-0.00014465922	-0.013662693	0.07080324	0.081764884	-0.06739262	0.07020534	0.12825073	-0.05122978	0.0085963905	-0.00095754355	-0.040572282	-0.009150959
-0.071001954	0.05974477	0.10501275	-0.029203655	-0.14855579	-0.0022144204	0.09594156	0.03154232	0.11635703	-0.035873182	-0.023559757	-0.05361755	-0.05995519	0.09184884	0.08890555	0.084856115
0.051449552	-0.15597774	-0.13434693	0.02356701	0.070181645	0.13290739	-0.07013829	0.021501781	-0.00053266203	0.062894285	0.10932672	-0.13468687	-0.13354687	-0.0949141	-0.07177078	-0.01953914
-0.01578545	-0.07221831	0.08104342	0.015565547	0.037109435	0.039927315	0.099671535	0.117109485	0.024763087	-0.008371414	-0.031405397	-0.18738177	-0.03062498	0.031389754	0.021980993	0.018718924
0.026363464	0.01828478	-0.010745881	-0.044934712	-0.15333936	0.011619698	-0.07995779	0.083556905	-0.0005014106	0.013943418	0.07621119	-0.064338	-0.037126698	-0.061319735	0.111985356	0.008222351
-0.09071195	-0.036368627	0.11128526	-0.04799046	-0.0022888996	-0.15514188	-0.14081827	-0.017389793	0.12266907	0.051696535	0.059805825	-0.14570697	-0.050051507	0.04255656	0.057256926	0.03722316
0.03314571	0.026449451	0.030978737	0.0897318	-0.03768848	0.023113158	-0.024791664	0.027149934	0.06958828	0.094418064	0.0064467015	-0.012826268	-0.05325937	-0.09185876	-0.020632371	-0.0883864
-0.033740584	0.04355855	0.08286551	-0.05880652	-0.107021265	0.01914727	-0.032255758	0.042741828	0.038120218	0.08986318	0.055486523	0.04677446	-0.081587	0.008995545	0.06839522	-0.040019706
-0.03591927	-0.0945046	0.018348511	-0.0007956752	-0.07415041	0.031668782	0.16740534	0.039748527	-0.03616397	-0.028506095	0.10279349	-0.018029952	-0.035077132	-0.05089719	-0.07001925	0.020899717
0.120695606	0.066414565	0.14298844	0.007862454	0.037747625	0.022520063	0.14420655	0.08700609	-0.008239389	0.044778824	0.110005796	0.0640117	-0.1004503	0.08556662	0.0910788	0.043439277
-0.024602052	0.09802275	0.13725416	-0.03307998	0.019153003	0.0070794513	0.052079394	0.05741193	0.056903243	0.023192286	0.039287366	0.008185454	-0.033101004	0.031621862	0.03817007	0.062213313
-0.008215269	-0.046309445	0.026450543	0.011496744	0.03071862	-0.16525584	0.009808234	0.108440295	0.009411195	-0.03400079	0.06389417	-0.19074365	-0.023983069	0.02929666	0.07605702	-0.036688276
-0.14799693	-0.0058009485	-0.06803355	0.046144113	-0.01603691	0.034321606	0.078973435	0.062721126	0.109946445	0.012789272	-0.0007376062	-0.06807102	-0.041457858	0.0064141806	0.061627246	-0.11411847
0.033729788	0.10284469	-0.0025047122	-0.07387507	-0.118399486	0.13365252	0.03627352	0.03864125	0.008365978	0.0022208716	0.036130786	-0.06681493	0.016395092	0.04325411	-0.050361685	0.010572669
-0.034500986	0.009205173	0.031897914	0.06825323	-0.056975495	0.08109646	-0.055432487	0.15144184	-0.022438437	0.08783809	0.011838931	-0.044945024	0.065366775	-0.06752684	0.044760987	0.025235092
0.082835734	-0.15398423	-0.100849465	0.053983957	-0.040512104	-0.10494441	0.07648089	-0.0007223065	0.072369576	0.026016911	-0.065053195	-0.12148636	0.04453464	0.03904499	0.0044413996	0.10858975
0.059547007	-0.13520879	0.13886881	0.070920065	0.09157352	-0.075761676	0.077443466	0.1892973	0.009578425	-0.00657193	-0.06547268	-0.15890309	-0.090119645	-0.027441638	0.056039345	0.13223861
-0.029113356	0.05912687	-0.09559366	0.06508539	0.0317781	-0.008511694	-0.045512583	0.03866876	0.037559018	-0.016739951	0.09878385	0.05052638	-0.118233025	0.07795939	0.009362853	0.012384716
-0.07992358	-0.032103933	-0.043981105	-0.01182405	0.00929133	-0.040379543	-0.14631802	0.11566273	0.021152858	0.008327526	-0.041499533	-0.09067474	-0.09672858	-0.010214375	0.08983352	0.046541777
-0.018272137	-0.02420011	-0.021236755	-0.0018176096	-0.07345001	-0.011465267	-0.018690497	-0.03168481	0.024566736	-0.0024449872	0.050239947	0.07624322	-0.09749529	0.02714519	0.03794596	-0.042374477
-0.0016057042	0.028908845	0.14611343	-0.10398554	-0.12768699	-0.07804669	0.109600924	-0.12065738	0.116190806	0.034365054	0.022698933	-0.07595252	-0.075562105	0.002098014	0.026518626	-0.0043035564
0.0010674852	0.08072299	-0.0057175574	-0.02640187	0.02740381	0.048674703	-0.008929789	0.09603392	-0.0082444595	0.061287384	-0.0054669273	-0.18728498	0.007304991	-0.042854674	0.0023423126	0.052495234
0.13197926	-0.104388595	0.015614454	-0.06314635	-0.06334265	0.008024062	0.041507997	0.0026953632	-0.13565955	0.02175927	0.03721222	0.025382606	-0.1258294	-0.016013108	0.11490784	-0.055125892
0.07087724	0.061076235	0.12518163	0.0049471804	0.032895934	0.05003171	0.07041566	-0.035353806	0.025847774	-0.06732966	-0.0024165346	0.12545867	-0.058714453	0.115943104	0.17795876	-0.067954175
-0.036579173	0.041915365	-0.0016138174	0.0068408204	-0.10468247	-0.079278864	-0.03201856	0.19230781	0.14534509	0.09035094	0.05228567	-0.05989228	-0.1340961	0.0853808	0.04698572	0.076186135
0.03015299	-0.04617064	0.027523765	0.055281926	0.005292796	-0.01309827	0.007939415	0.13166979	-0.0012347775	-0.046189994	0.044015456	-0.017222725	-0.22097607	-0.09005444	0.019260861	-0.007136662
-0.009227097	0.013029974	0.03404858	-0.041018546	-0.051782344	-0.053605307	-0.02256646	-0.0004214848	-0.0670922	-0.026021682	-0.025110958	0.009231183	-0.048788607	0.017644847	-0.027150663	0.041584488
0.026318017	-0.055596408	0.14203732	0.0038271367	0.05234731	0.017620277	0.013641144	0.20362544	-0.027281508	-0.057607975	0.023955012	-0.053378362	-0.059012685	-0.0073183193	-0.091728	0.017023109
-0.10643274	-0.033948924	0.009541105	0.107410654	0.043380424	0.0335293	-0.06636405	0.048050046	-0.090831734	0.045286823	0.06580746	-0.013945369	-0.073619686	-0.10889937	-0.08609552	-0.08799988
0.058965206	0.018838	-0.068005845	0.123853765	0.027779944	0.053922046	-0.053081784	-0.101885796	-0.024798518	0.07832326	0.06671023	-0.15284392	-0.019423693	-0.13774334	0.0124289105	0.057441
0.021679021	-0.059059743	-0.0006671955	0.024710571	-0.15836951	0.17273319	0.009848308	-0.001956088	0.007861291	0.021865247	0.025908822	-0.11016821	0.0071609244	-0.032918897	0.15120727	0.08258863
-0.06587642	-0.09573035	-0.10543586	-0.029475046	0.06732537	0.07208122	0.026446382	-0.05413698	-0.054818533	0.0020939752	0.01994026	0.015121593	0.0023852892	-0.06874065	0.089198075	-0.11862722
-0.043194365	-0.10832763	-0.10906909	0.100651585	0.06126749	0.06213151	-0.07451755	0.085840076	-0.044953596	0.10956908	0.115163125	-0.103208356	-0.064443246	-0.13515095	0.11779917	-0.016075518
-0.028026473	0.11287827	-0.041340213	-0.07298544	-0.010764261	0.092167355	-0.037434068	0.059543714	0.034983348	0.16461313	0.07790967	0.039578184	0.030366704	-0.005001628	-0.010801361	-0.03709408
-0.0061315205	0.13766198	0.18769719	-0.20199871	-0.066426285	-0.03198069	-0.04173738	0.14002168	0.17960998	-0.04870218	0.15463027	0.005091031	-0.09572674	0.054467272	-0.15317883	-0.15117694
0.100809775	-0.11151253	0.0843935	-0.02604669	0.04176675	0.016338676	-0.08001788	0.18080206	-0.1558111	0.028680826	0.002091089	0.026268462	-0.06334376	-0.084177926	0.21321662	0.08430139
0.018447576	0.012015447	-0.112694845	0.046915486	0.08387983	0.025633022	0.07540888	-0.09198108	0.053479306	-0.06233971	0.13916051	-0.18308912	-0.05913185	0.084553026	-0.033244453	-0.068847515
-0.06734634	0.090252176	0.11631979	-0.1226172	-0.033291698	-0.08886748	-0.056785293	-0.008094355	0.16082758	0.093918234	0.15760472	-0.15623987	-0.033694908	0.03231213	0.104320854	0.01380377
0.16810606	-0.07387904	0.17260134	0.025597826	0.008514697	-0.092157714	0.0729473	-0.0061619445	0.0205071	0.07618417	0.073521554	-0.01349598	-0.07283609	-0.10123463	0.12236204	0.09719635
-0.14107898	0.07433401	0.11799143	-0.039646648	-0.1479183	0.002365665	-0.015806329	-0.080860354	0.094059356	-0.027054306	0.08784549	-0.13459954	-0.05636935	0.098599985	-0.12828536	0.031843357
0.0087136375	-0.008293107	-0.07077987	0.019375978	-0.021117778	0.016722078	0.04615095	-0.016926268	0.03824606	-0.04969091	0.14461865	-0.023391675	-0.03591529	0.004918246	0.15040174	0.06409983
-0.0014895223	-0.04190621	0.31829354	-0.03153208	-0.014253238	0.098031715	0.014398394	0.023490638	0.02625479	0.019599924	-0.096521616	0.050471563	-0.12173971	-0.0053877444	0.034754667	-0.124498814
-0.03234512	-0.017157799	0.030325556	-0.015218004	0.057753123	-0.015563356	-0.030124389	-0.1031301	0.038846124	0.09359702	-0.044692617	-0.031165669	-0.027306328	-0.16048333	0.06189895	-0.035361946
0.045056738	-0.018219989	0.09768725	0.036333553	-0.03011503	-0.12752473	-0.095423356	0.026579536	-0.08725782	0.0035832033	0.08946933	-0.0865372	0.012084487	0.03056081	0.062385675	0.012533883
-0.13297766	-0.02408359	-0.021523194	0.06941576	0.08867582	0.084904574	-0.012765453	0.109115206	-0.020964703	0.05266611	0.069115184	0.037023682	-0.025557341	-0.03208584	0.048016436	-0.072516
-0.04116624	-0.050691836	0.021167494	0.062749036	-0.05175127	0.05866981	0.08104177	0.16582347	-0.033334743	0.09260964	0.020478925	-0.07141648	0.005716166	0.018226143	0.027395513	-0.07345123
0.05730423	0.055101477	-0.050039567	-0.09570821	-0.10758423	0.054693807	0.156541	-0.0074903374	0.018164104	0.0015012501	0.09067219	-0.03984071	0.097561724	-0.0055983644	-0.015622376	0.026554314
-0.030612685	0.08225467	0.01370053	-0.055793088	-0.022866897	0.086499974	-0.067154005	-0.025598176	0.040553935	0.02111212	-0.023457767	-0.05126243	-0.088866815	-0.06920377	-0.11245507	-0.10223972
-0.026467148	0.05360818	0.09932836	-0.05361731	-0.14500387	-0.020119056	0.012526615	0.08690242	-0.013496521	-0.044684365	-0.021768115	-0.057864223	-0.034534242	0.080588475	0.029269177	0.083701245
-0.0058804215	-0.0060368893	0.024621991	-0.06837064	0.03469995	0.038353764	0.0071818577	0.043604095	-0.025359996	0.10079177	0.09024511	0.012089018	-0.0035730305	-0.044661257	-0.008970116	0.06698273
0.12650637	-0.17676674	-0.098524354	0.06768077	-0.05743727	0.05115508	-0.015178114	-0.18844637	-0.06910915	-0.027835568	-0.007438017	-0.13359967	-0.022530956	-0.1659609	-0.010563137	0.005674863
-0.021756517	-0.01922908	0.07695631	-0.019627322	0.008589257	0.0356633	0.080949344	-0.06052635	-0.03458638	-0.0765141	-0.08409903	0.083744794	0.031810034	-0.07579701	-0.071236335	-0.01886276
-0.05450922	-0.052885085	-0.0730884	0.005929027	-0.18774578	-0.03635132	-0.0075167427	0.09776095	0.012356326	0.073752284	0.12898831	-0.093224905	-0.05030936	0.001885096	-0.09624115	0.074243
-0.009154556	0.06011008	0.13577232	-0.122316256	-0.09565805	0.04844683	0.091867894	0.09680645	0.12909225	-0.013291121	0.15729906	-0.1750762	0.14359707	0.09378992	0.1560954	-0.0087011065
-0.051063143	0.023312675	0.01657268	-0.051208783	-0.12930049	0.017109279	0.12150382	0.19045736	0.017474338	-0.07281608	0.034216426	-0.081056416	-0.13909766	0.04468307	-0.14007278	-0.12222757
-0.22382274	0.41537955	0.17301223	-0.37516126	-0.19286352	-0.26400283	-0.11723851	0.08129056	0.21396193	-0.16154926	0.031187806	0.028782945	-0.024845129	0.28999537	-0.11479677	-0.09191637
-0.1107372	0.02604119	-0.010685903	0.036735717	0.09789608	0.069145754	0.03597207	0.045273658	-0.06473481	0.10809657	-0.18931614	0.04015065	-0.04615424	-0.09496842	0.056741588	0.019390495
0.06605647	-0.10831472	-0.038295496	0.084538765	-0.13871555	0.031634532	-0.004770424	0.113133885	0.011307921	0.07421855	0.15048178	0.11927165	0.027872166	-0.13471259	0.08164336	0.06127243
0.0016166205	0.060446624	-0.09403005	-0.076584466	0.0070104133	-0.0371476	-0.029070253	0.04683073	0.14946994	0.0035474591	0.0019484287	-0.0075953193	-0.0872599	0.050718296	0.04295734	-0.040017232
0.015628958	-0.13402568	-0.041608907	0.1226228	-0.037985887	0.028466482	0.040584106	0.10864592	-0.10972106	0.11146902	-0.021112768	-0.06731168	0.011620457	-0.110340014	0.025609883	0.0066494304
0.034421213	-0.07997718	0.010465954	0.05168053	-0.036446076	0.07940559	0.08600623	-0.010079458	0.110361554	0.0557636	0.020668907	-0.1312614	-0.040994696	-0.048006788	0.020850848	0.015849927
-0.021348292	0.010056611	0.08047963	0.0840775	0.023527749	-0.030789156	-0.14662795	0.1840368	0.025463436	0.048634518	0.11041318	0.060817786	0.019484485	-0.05607374	0.043853853	-0.039861433
0.012607652	0.0106800245	-0.004287836	-0.01683319	-0.0025752906	0.020731334	-0.11823439	0.13801277	-0.025748195	-0.105995715	0.013640308	0.023649953	-0.05499482	-0.10375108	0.111284256	-0.013069614
0.026564723	-0.030198017	0.14404221	-0.017891493	-0.10977384	-0.010909459	0.11281542	-0.050998177	-0.009212902	0.005515298	0.07777465	0.012402702	0.12325495	-0.08785783	0.1784726	-0.015417538
0.13180918	-0.23169084	-0.0016515846	0.26400304	0.03454905	0.19560671	-0.06742189	0.07615966	-0.1332646	0.17904314	0.14613003	-0.030715797	0.11098279	-0.24407114	0.19269378	-0.037609845
0.00040289966	0.038993716	-0.14879453	0.020675026	-0.035874747	0.001995324	-0.022978062	0.029265882	-0.06294979	-0.0054600886	-0.07269384	-0.097209446	-0.06774187	-0.049484286	-0.08381189	-0.020690246
0.13422355	-0.059448194	0.036439743	-0.0714996	-0.011954452	0.013758189	0.070690066	0.047673646	-0.057917453	0.0036964163	0.07163003	-0.018978518	-0.05948885	0.110766396	-0.12125163	0.023427894
0.1067947	-0.13278754	0.012192277	0.048621915	0.054166414	-0.068562046	-0.13793826	0.013147974	-0.1018355	0.080327965	-0.051283	-0.16191298	-0.037247725	0.057149846	0.1656626	-0.053080615
-0.06217945	-0.065174475	0.008973811	0.006762099	0.011332895	0.14536189	-0.017209036	0.1111249	-0.1841485	0.121763	0.13712221	-0.15345567	-0.022166368	-0.008016078	-0.042279445	-0.04342991
0.025568102	-0.058026996	0.040317826	0.087812774	-0.13496545	0.005718908	-0.022752833	0.13458532	0.016158624	0.0429868	-0.05665686	-0.019330172	-0.11037277	0.10976815	-0.062012393	0.058143105
-0.06131678	-0.024853766	0.102392726	-0.013975155	-0.12900732	-0.054279737	0.01619677	-0.03425246	0.089205496	0.06079752	0.12857361	-0.011807365	0.044558987	-0.041107547	0.018270027	-0.04021007
-0.07787126	-0.12970354	-0.08731467	0.022831382	0.049306463	0.025267195	-0.011032501	0.09477847	0.0007553525	0.08811075	-0.083003394	0.065783456	-0.004368108	-0.03741245	0.01036794	-0.009978941
0.018397287	0.037211377	0.09311321	0.0154949315	-0.111115366	-0.12784097	-0.14290118	0.06420158	0.087483846	0.05382143	-0.084339954	-0.15648751	-0.08171572	0.1241199	0.007678753	-0.019701054
-0.019206969	-0.0641088	0.025753384	0.009970617	0.037628356	0.0626685	-0.053416744	0.12383162	0.044863887	0.06874704	0.057293914	-0.09059047	0.026744906	0.032200027	0.20629944	0.032804187
0.036376316	0.08898219	0.014307198	-0.06992885	-0.067973636	-0.110733464	-0.15549676	0.10202673	0.028952034	-0.10528693	-0.06759507	0.065167315	0.10164071	0.19512156	0.013740447	-0.09695468
0.009012587	-0.028559774	0.13012522	-0.004407054	0.1342625	-0.10243077	0.013381712	0.053394288	-0.05461447	-0.029572647	0.021718316	-0.14706112	0.09358004	-0.0046688123	0.0038970455	0.11149148
-0.10271812	0.07769459	0.08455134	-0.069675915	-0.05948363	0.0001985134	0.08071903	0.055478733	0.077289954	0.0052953353	0.07215857	-0.012974899	-0.033864852	0.031634867	-0.06254383	-0.082297884
-0.2114296	0.051887427	-0.025616806	0.02409732	-0.07576931	-0.13736829	0.02145202	-0.027287789	0.11884369	0.031486746	0.15185386	-0.075960614	-0.029871348	0.12586707	0.054242227	-0.09798718
-0.024996504	0.13930957	-0.04658866	0.02154733	0.043789923	-0.035101037	0.037520483	0.031730168	0.03457151	-0.16704094	-0.019803017	-0.07862446	0.0012802954	0.14247061	-0.06758517	-0.029870892
0.13389757	0.01538946	0.1823419	-0.029460398	-0.046711188	0.1003814	-0.022855697	0.11258234	-0.04112961	0.07526517	0.02764526	-0.0810526	-0.11572641	0.054574568	0.097970635	0.030199094
0.06916804	0.07293284	0.12205694	0.010557474	-0.19110751	0.16657965	0.008162512	0.101194136	-0.061792783	0.09571501	0.06679386	-0.039760035	-0.10676602	0.037565324	0.035001766	-0.0042624185
0.10917313	-0.072349735	0.032864913	0.067171074	-0.13465714	0.06121669	0.024369711	-0.13031606	-0.059588656	0.06997551	0.09679183	-0.06687248	-0.04937803	-0.08641676	0.04549044	-0.006374264
0.08509939	0.0129439365	-0.013480837	-0.078935325	0.016366987	-0.118105	-0.1418757	0.16970706	0.0103628	0.08945853	0.099693745	0.0100161135	-0.06916351	0.0034964357	-0.013624455	0.020351904
0.09792168	-0.051312637	0.051403977	0.054483473	-0.008308365	0.04077319	-0.09954919	-0.052329045	-0.11273938	-0.11758767	0.19930758	0.11246961	-0.0128010325	-0.03860474	-0.048837863	0.020248983
0.09100614	0.013921742	0.10186217	-0.04539039	-0.096600026	-0.053321153	-0.0901781	0.11958944	-0.10676024	0.03177329	-0.06532659	-0.07980844	-0.01340403	-0.102338605	0.09054524	-0.031390663
0.0749512	0.03369899	-0.016819468	0.024775967	-0.13226795	0.05325899	0.03597945	0.06091774	-0.02203666	-0.060236357	0.16444314	0.040369004	-0.17777295	-0.042517893	0.023353504	0.016528346
-0.1088527	-0.06956868	-0.06371451	0.050179318	-0.089040786	-0.0037313113	-0.004769478	0.13832359	0.052123502	0.06418843	0.07294241	0.023407409	-0.12205994	0.0065061213	0.019813951	-0.10723747
0.16523482	0.00091764424	0.02228908	0.081376486	-0.1104455	0.09665682	-0.039131153	0.2264664	-0.06868507	0.08641476	0.25538638	-0.15897626	-0.13360856	-0.018631652	-0.037481062	-0.0012513003
0.10083176	-0.13979305	0.04273429	0.024391236	-0.11304348	-0.08976893	-0.06972717	0.04142806	-0.09969277	0.086957924	-0.007253962	-0.09438448	-0.11629222	-0.026300546	0.13349846	-0.0018470124
0.0489803	-0.06702957	0.047559388	0.07976052	-0.10005888	0.07345602	0.078365296	0.041707262	0.019683406	-0.0027470035	0.10952194	0.024797905	0.20681483	0.031016743	0.078358926	-0.07155873
0.017486492	-0.071595505	0.041664597	0.07137662	-0.10305217	0.0489363	-0.07399554	0.113620736	-0.057460316	0.15590087	0.24701278	-0.12634328	0.00621166	-0.19349691	0.07524448	0.013180229
-0.10060227	0.053877976	0.038858812	-0.15090103	-0.14661354	0.046259746	0.16874427	-0.0027285782	0.10952152	0.0015095905	-0.13190025	-0.034556597	-0.06752253	0.04736492	-0.05564707	0.036730625
0.124227785	-0.022199873	0.041136757	0.0024957329	-0.18953171	-0.037364423	0.008790709	0.062079027	-0.0015835145	0.005068823	-0.048469484	0.0059077498	-0.20286967	-0.095570475	0.055198345	0.04218601
0.1265151	0.12864302	-0.10784888	-0.13576615	0.017520603	-0.018836875	0.02451944	0.0606638	0.022262394	-0.027395787	0.0011276448	-0.05230005	-0.11901172	0.1317139	-0.021698449	0.008708971
-0.08907642	-0.056769114	0.11183165	0.099312454	-0.11246629	-0.036704227	0.13728729	0.13531463	0.038565304	0.058988553	-0.0073689735	0.03626925	-0.0763356	0.0455905	-0.05994351	0.02793658
0.23497657	-0.23280632	0.08898138	0.14994468	0.17214654	0.30285913	0.06422817	-0.09066198	-0.0680399	0.23681737	0.051618602	0.05796355	0.042194635	-0.3900947	0.096884	0.2235301
0.14230265	-0.15482664	0.021939421	0.18222456	-0.11780386	0.07929244	0.049706172	-0.035770133	-0.11374057	0.09593821	0.14335227	-0.018108575	0.1333594	-0.20269336	0.08895708	-0.07464656
0.111351624	0.04687767	0.013522277	0.08286058	0.029894052	-0.009955491	-0.086695984	-0.08678292	0.08793927	-0.12846549	-0.017755123	-0.04025179	0.11907376	0.02551538	-0.0049838847	0.054725546
-0.011848209	-0.08024868	-0.02110642	0.033283066	-0.07037192	-0.06763039	0.046357427	0.03458785	0.053543124	-0.0316564	-0.24057299	-0.20035645	-0.13756421	-0.05706182	0.022020658	0.06582489
-0.034570955	0.048938658	0.14122592	0.023683643	0.00038443107	-0.03795558	-0.074376106	-0.015013174	0.03185733	-0.052037217	0.05046926	-0.058735725	0.0034533963	0.011449627	0.10979464	-0.00064977404
-0.00088965544	-0.046821177	0.08539573	-0.06585025	-0.07965602	0.04122422	0.04916432	0.0858349	0.0006565284	0.079086006	-0.1366579	0.04133355	-0.094093524	-0.12906064	0.1208713	-0.04153776
0.0074931346	0.07915482	0.03061393	0.115972735	0.13913688	0.12067548	-0.008879228	-0.14438275	-0.059376463	-0.020537052	0.081471995	-0.09579541	0.16045743	0.071575545	0.065130934	-0.13318665
0.06621129	0.06916937	0.095915176	-0.018728785	-0.1360594	0.024323754	0.11601013	0.09668177	0.1720101	0.038273342	-0.007444517	-0.0022787969	-0.17379759	-0.015877794	0.050417133	-0.032896534
0.08060431	-0.038557187	0.12060032	0.11268973	-0.090052985	0.07476502	-0.007294805	0.018143836	-0.0632961	0.057949513	0.05345461	-0.07063196	0.068685375	0.06761326	-0.03450071	-0.013526825
-0.05231904	0.06006124	0.009441674	0.018917639	0.05950383	-0.01926477	-0.106915325	0.18423995	-0.008539175	0.03491326	0.057207365	-0.13049483	-0.10227329	0.056981657	0.0027996292	-0.16790889
0.12026715	0.10106084	0.18565561	0.03939087	-0.10855603	-0.097215	-0.011388274	0.021568712	0.046056803	-0.10307328	0.011516779	-0.051947337	-0.19597034	-0.00765995	0.056252062	0.14108491
-0.042995766	-0.014701994	-0.08150311	0.0981468	0.042244278	0.0029369402	-3.0243897e-05	-0.06264306	-0.06101978	-0.0055668433	-0.039084066	0.0016128593	0.059269056	0.0987291	-0.012610312	-0.04222143
0.02974734	0.055769265	-0.028676413	0.03342165	-0.014284035	-0.013593043	0.0010693717	0.072276495	-0.09066973	0.12910537	-0.0025473358	0.04474619	0.0023671652	-0.038113385	0.046967324	-0.018442154
0.012719397	-0.008371213	0.029353298	0.07964125	0.059590656	0.15985574	0.049292665	0.011880336	-0.12051941	0.0056920033	-0.01446797	-0.16248898	0.26631257	-0.07007793	0.107462175	0.09669855
0.06482194	-0.083695576	0.061107982	-0.039688773	-0.026825603	-0.042636693	-0.040871758	-0.088081345	0.015236636	0.06643192	0.092023574	-0.0844949	0.15981558	-0.052317515	0.04922263	-0.003197383
-0.0010749141	-0.053694542	0.032629725	-0.12414509	-0.0569137	-0.051592875	0.041206766	0.028650017	0.09611701	-0.12612449	0.006391366	0.10330699	0.10308701	-0.053821836	-0.14463627	0.044780202
-0.10144217	-0.08401413	0.06678314	-0.002334303	-0.1104285	0.034172412	-0.020280564	0.0592024	0.012614767	0.05871836	0.00552149	-0.07584881	0.045031026	0.016149605	0.168439	-0.021529911
0.16156006	0.13694647	0.078532256	0.11094333	-0.030849526	-0.029232705	0.021023264	0.063044645	0.18848327	0.027216505	0.07995217	0.047746252	0.14986175	0.03381037	0.026585786	0.092988394
-0.0005876467	0.033390757	-0.0010833481	0.013043462	-0.07776501	0.12340602	0.010330662	0.04055035	0.06261473	-0.022826767	0.22333696	0.13614848	0.047651917	-0.0024935747	1.8635976e-05	0.037924293
